"ID","Price","AccruedInterest","Yield","Term","ModifiedDuration","KeyRateDuration","Convexity"
"57357","88.707541000000","0.339041","2.999237","7.2","6.7828","{""KeyRate1Y"": -0.013, ""KeyRate2Y"": -0.031, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.047, ""KeyRate4Y"": -0.065, ""KeyRate5Y"": -0.083, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.101, ""KeyRate7Y"": 5.491, ""KeyRate8Y"": 1.545, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.508729"
"57357","90.379851000000","0.349315","2.726809","7.2","6.7879","{""KeyRate1Y"": -0.011, ""KeyRate2Y"": -0.026, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.04, ""KeyRate4Y"": -0.055, ""KeyRate5Y"": -0.07, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.085, ""KeyRate7Y"": 5.488, ""KeyRate8Y"": 1.517, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.509338"
"57357","89.610850000000","0.352740","2.852847","7.2","6.7791","{""KeyRate1Y"": -0.012, ""KeyRate2Y"": -0.029, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.044, ""KeyRate4Y"": -0.06, ""KeyRate5Y"": -0.077, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.093, ""KeyRate7Y"": 5.52, ""KeyRate8Y"": 1.503, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.508148"
"57357","90.369565000000","0.356164","2.729558","7.2","6.7824","{""KeyRate1Y"": -0.012, ""KeyRate2Y"": -0.027, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.041, ""KeyRate4Y"": -0.056, ""KeyRate5Y"": -0.071, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.086, ""KeyRate7Y"": 5.534, ""KeyRate8Y"": 1.48, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.508558"
"57357","89.464504000000","0.359589","2.878053","7.2","6.7725","{""KeyRate1Y"": -0.013, ""KeyRate2Y"": -0.029, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.045, ""KeyRate4Y"": -0.061, ""KeyRate5Y"": -0.077, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.094, ""KeyRate7Y"": 5.59, ""KeyRate8Y"": 1.423, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.507225"
"57357","90.322326000000","0.363014","2.738324","7.2","6.7765","{""KeyRate1Y"": -0.011, ""KeyRate2Y"": -0.027, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.041, ""KeyRate4Y"": -0.055, ""KeyRate5Y"": -0.07, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.086, ""KeyRate7Y"": 5.595, ""KeyRate8Y"": 1.399, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.507740"
"57357","90.073804000000","0.373288","2.780504","7.2","6.7664","{""KeyRate1Y"": -0.012, ""KeyRate2Y"": -0.027, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.041, ""KeyRate4Y"": -0.056, ""KeyRate5Y"": -0.072, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.087, ""KeyRate7Y"": 5.609, ""KeyRate8Y"": 1.379, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.506329"
"57357","89.682112000000","0.376712","2.845244","7.2","6.7605","{""KeyRate1Y"": -0.012, ""KeyRate2Y"": -0.028, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.044, ""KeyRate4Y"": -0.059, ""KeyRate5Y"": -0.076, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.092, ""KeyRate7Y"": 5.641, ""KeyRate8Y"": 1.363, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.505536"
"57357","90.887540000000","0.380137","2.649222","7.2","6.7673","{""KeyRate1Y"": -0.011, ""KeyRate2Y"": -0.025, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.039, ""KeyRate4Y"": -0.053, ""KeyRate5Y"": -0.067, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.082, ""KeyRate7Y"": 5.64, ""KeyRate8Y"": 1.337, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.506408"
"57357","90.789859000000","0.383562","2.665565","7.2","6.7638","{""KeyRate1Y"": -0.011, ""KeyRate2Y"": -0.025, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.039, ""KeyRate4Y"": -0.053, ""KeyRate5Y"": -0.067, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.082, ""KeyRate7Y"": 5.697, ""KeyRate8Y"": 1.279, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.505923"
"57357","90.804537000000","0.386986","2.663702","7.2","6.7612","{""KeyRate1Y"": -0.011, ""KeyRate2Y"": -0.025, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.039, ""KeyRate4Y"": -0.053, ""KeyRate5Y"": -0.067, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.082, ""KeyRate7Y"": 5.714, ""KeyRate8Y"": 1.259, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.505555"
"57357","89.744937000000","0.397260","2.838420","7.2","6.7446","{""KeyRate1Y"": -0.012, ""KeyRate2Y"": -0.028, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.043, ""KeyRate4Y"": -0.059, ""KeyRate5Y"": -0.075, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.091, ""KeyRate7Y"": 5.746, ""KeyRate8Y"": 1.244, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.503305"
"57357","89.473747000000","0.400685","2.883699","7.2","6.7397","{""KeyRate1Y"": -0.013, ""KeyRate2Y"": -0.029, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.045, ""KeyRate4Y"": -0.061, ""KeyRate5Y"": -0.078, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.095, ""KeyRate7Y"": 5.769, ""KeyRate8Y"": 1.226, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.502638"
"57357","89.388282000000","0.404110","2.898422","7.2","6.7363","{""KeyRate1Y"": -0.013, ""KeyRate2Y"": -0.029, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.045, ""KeyRate4Y"": -0.061, ""KeyRate5Y"": -0.078, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.095, ""KeyRate7Y"": 5.782, ""KeyRate8Y"": 1.205, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.502167"
"57357","89.419254000000","0.407534","2.893907","7.2","6.7338","{""KeyRate1Y"": -0.013, ""KeyRate2Y"": -0.029, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.045, ""KeyRate4Y"": -0.061, ""KeyRate5Y"": -0.078, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.095, ""KeyRate7Y"": 5.832, ""KeyRate8Y"": 1.146, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.501817"
"57357","89.651376000000","0.410959","2.856177","7.2","6.7329","{""KeyRate1Y"": -0.012, ""KeyRate2Y"": -0.028, ""KeyRate3M"": 0.001, ""KeyRate3Y"": -0.043, ""KeyRate4Y"": -0.059, ""KeyRate5Y"": -0.075, ""KeyRate6M"": -0.004, ""KeyRate6Y"": -0.092, ""KeyRate7Y"": 5.84, ""KeyRate8Y"": 1.124, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.501678"
"60691","94.610537000000","0.424658","3.877499","2.2","2.0850","{""KeyRate1Y"": -0.023, ""KeyRate2Y"": 1.778, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.324, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.054155"
"60691","94.682719000000","0.428082","3.844392","2.2","2.0827","{""KeyRate1Y"": -0.023, ""KeyRate2Y"": 1.793, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.299, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.054047"
"60691","94.617646000000","0.431507","3.880611","2.2","2.0796","{""KeyRate1Y"": -0.023, ""KeyRate2Y"": 1.792, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.299, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.053902"
"60691","94.762440000000","0.434932","3.810697","2.2","2.0776","{""KeyRate1Y"": -0.023, ""KeyRate2Y"": 1.795, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.293, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.053813"
"60691","94.830246000000","0.445206","3.786156","2.1","2.0698","{""KeyRate1Y"": -0.022, ""KeyRate2Y"": 1.799, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.286, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.053450"
"60691","94.844422000000","0.448630","3.782218","2.1","2.0671","{""KeyRate1Y"": -0.022, ""KeyRate2Y"": 1.802, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.28, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.053326"
"60691","94.977712000000","0.452055","3.717781","2.1","2.0651","{""KeyRate1Y"": -0.022, ""KeyRate2Y"": 1.805, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.274, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.053235"
"60691","95.155891000000","0.455480","3.630535","2.1","2.0633","{""KeyRate1Y"": -0.021, ""KeyRate2Y"": 1.815, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.255, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.053157"
"60691","95.205032000000","0.458904","3.608671","2.1","2.0608","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.816, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.249, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.053043"
"60691","95.394015000000","0.469178","3.521720","2.1","2.0536","{""KeyRate1Y"": -0.019, ""KeyRate2Y"": 1.819, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.243, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.052715"
"60691","95.440346000000","0.472603","3.501108","2.1","2.0511","{""KeyRate1Y"": -0.019, ""KeyRate2Y"": 1.822, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.237, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.052601"
"60691","95.641725000000","0.476027","3.401666","2.1","2.0494","{""KeyRate1Y"": -0.019, ""KeyRate2Y"": 1.826, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.231, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.052529"
"60691","95.586069000000","0.479452","3.432765","2.1","2.0464","{""KeyRate1Y"": -0.019, ""KeyRate2Y"": 1.836, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.213, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.005, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.052388"
"60691","95.441069000000","0.482877","3.509533","2.1","2.0428","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.84, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.207, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.052223"
"60691","95.323021000000","0.493151","3.578922","2.1","2.0340","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.844, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.201, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.051815"
"60691","95.384051000000","0.496575","3.550629","2.1","2.0316","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.847, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.195, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.051706"
"60691","95.540795000000","0.500000","3.473153","2.1","2.0296","{""KeyRate1Y"": -0.019, ""KeyRate2Y"": 1.85, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.189, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.051623"
"60691","95.442204000000","0.503425","3.526749","2.1","2.0264","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.86, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.172, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.051471"
"60691","95.326572000000","0.506849","3.589342","2.1","2.0230","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.864, ""KeyRate3M"": 0.001, ""KeyRate3Y"": 0.166, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.051316"
"60691","95.225101000000","0.517123","3.651193","2.1","2.0142","{""KeyRate1Y"": -0.021, ""KeyRate2Y"": 1.867, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.16, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.050915"
"60691","95.199704000000","0.520548","3.667558","2.1","2.0113","{""KeyRate1Y"": -0.021, ""KeyRate2Y"": 1.87, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.154, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.050784"
"60691","95.394506000000","0.523973","3.569574","2.1","2.0096","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.873, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.148, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.050712"
"60691","95.421961000000","0.527397","3.558391","2.1","2.0071","{""KeyRate1Y"": -0.02, ""KeyRate2Y"": 1.882, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.131, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.050596"
"60691","95.133962000000","0.530822","3.711491","2.1","2.0028","{""KeyRate1Y"": -0.021, ""KeyRate2Y"": 1.886, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.125, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.050396"
"60691","94.901665000000","0.541096","3.843261","2.1","1.9933","{""KeyRate1Y"": -0.023, ""KeyRate2Y"": 1.89, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.12, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.049964"
"60691","94.878362000000","0.544521","3.858994","2.1","1.9904","{""KeyRate1Y"": -0.023, ""KeyRate2Y"": 1.893, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.114, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.049835"
"60691","94.958988000000","0.547945","3.820001","2.1","1.9881","{""KeyRate1Y"": -0.022, ""KeyRate2Y"": 1.895, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.108, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.049733"
"60691","94.856942000000","0.551370","3.877297","2.1","1.9848","{""KeyRate1Y"": -0.023, ""KeyRate2Y"": 1.905, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.091, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.006, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.049584"
"60691","94.672567000000","0.554795","3.978438","2.1","1.9811","{""KeyRate1Y"": -0.024, ""KeyRate2Y"": 1.909, ""KeyRate3M"": 0.0, ""KeyRate3Y"": 0.086, ""KeyRate4Y"": 0.0, ""KeyRate5Y"": 0.0, ""KeyRate6M"": -0.007, ""KeyRate6Y"": 0.0, ""KeyRate7Y"": 0.0, ""KeyRate8Y"": 0.0, ""KeyRate9Y"": 0.0, ""KeyRate10Y"": 0.0, ""KeyRate15Y"": 0.0, ""KeyRate20Y"": 0.0, ""KeyRate25Y"": 0.0, ""KeyRate30Y"": 0.0}","0.049413"
